გაზრდილიყო	55
გამანადგურებლის	55
გამორიცხავდა	55
გამოყოფდა	55
გამჭრიახობის	55
გარეჯელის	55
გასაკონტროლებლად	55
გაუზიარა	55
გაღარიბებული	55
გაცივების	55
გეგმიური	55
გენიალური	55
გეტოს	55
გუანტანამოს	55
გულიელმო	55
გულყრა	55
დაბეგვრის	55
დაბრმავდა	55
დასაკვირვებლად	55
დასცინოდნენ	55
დაძაბა	55
დახშული	55
დედობის	55
დისპერსია	55
დუნკანი	55
ეგზოპლანეტა	55
ვანადიუმის	55
ვარჯიშობს	55
თავყრილობა	55
თანაგუნდელი	55
ითარგმნებოდა	55
ინგრევა	55
იხურება	55
კემპი	55
კირილიცა	55
ლაპიდარული	55
ლუსიენ	55
ლღვება	55
მანკო	55
მარაკაიბოს	55
მელიორაციის	55
მიღებაც	55
მიღებისთანავე	55
მიჰყვებიან	55
მოასწავებდა	55
მობი	55
მომცემი	55
მონაპოვარი	55
მოსაგერიებლად	55
მოციგურავე	55
მრავალეროვანი	55
მუნი	55
მხოლობითი	55
მხრივაც	55
ნახევარფინალური	55
ნეშომპალა	55
ნოუზე	55
ოლე	55
ორნაწილიანი	55
ორსავე	55
ოფშორული	55
პაპირუსი	55
პარკინსონის	55
პერიოდულობის	55
პოსპოლიტას	55
პრეფიქსი	55
რადონის	55
რამირესი	55
როკოკოს	55
როჰანის	55
რუდი	55
რჩენა	55
სააღრიცხვო	55
საექთნო	55
სარწმუნოებრივი	55
საცირკო	55
სიუიტა	55
სიფხიზლის	55
სტიბიუმის	55
სუნდუკიანის	55
ტროპოსფეროს	55
უადრესი	55
უნცია	55
ურყევი	55
უსულო	55
უშლიდნენ	55
უწინდელი	55
უხალისოდ	55
ფიგაროს	55
ფოთოლაკები	55
ქვეყნიერების	55
ქუინი	55
შეინარჩუნებდა	55
შემაკავებელი	55
შემთხვევითობის	55
შემოვიდნენ	55
შესახებაა	55
შეურიგებელი	55
შეჰვედრა	55
შიკრიკი	55
ჩააქრო	55
