word	count
ბატალიონებს	11
ჩაეყენებინა	11
ციხისთავის	11
ააწყვეს	11
კალოზე	11
გემსაწინააღმდეგო	11
მეკობრეებთან	11
არტაგმა	11
გამოცდისას	11
ქალაქამდე	11
განებივრებული	11
ხოლოდნაია	11
აწყობილ	11
სტივმა	11
აკვიტანიელი	11
მხიარულების	11
სტოუნზთან	11
რემასტერების	11
გამართავს	11
კვირებში	11
სპრინგსტინი	11
უოკერის	11
ფეტს	11
ჟლეტაში	11
ბიზნესმენების	11
ინკვიზიციამ	11
კონფუციანური	11
თაეჯომ	11
ნაკაწრი	11
აორთქლებული	11
გენეტიკოსი	11
დაუცველობა	11
ანთროპოლოგის	11
კონკრეტულმა	11
მოუღებდა	11
პლოვდივში	11
ციურიხისა	11
სოციალისტებმა	11
ერმოლოვს	11
ნათლობას	11
ღირებულებებით	11
ხელოვნებიდან	11
მზაობა	11
ბჰუტანმა	11
მოლაპარაკებით	11
ალასანიამ	11
ლაოსსა	11
ძალაუფლებისგან	11
ქალამნის	11
ვალენშტაინის	11
დაღლილობას	11
პომერანიაში	11
დომენების	11
პრელატების	11
რეგენსბურგში	11
ფლორინი	11
დანებს	11
გაყოფაზე	11
პრინცეფსის	11
კოგნომენი	11
მბის	11
შემოსავლებში	11
ხედებით	11
ბარიერულ	11
გილიომ	11
ვლადისლავმა	11
მაზოვია	11
შლაიხერის	11
ევრიდიკეს	11
მონსერატი	11
ესტატიუსი	11
გადარჩენილიყო	11
ირლანდიელების	11
საქართველსო	11
შევქეთ	11
როსელინის	11
სიცივისა	11
არცევი	11
ბერტოლდ	11
ასოციაციურ	11
სპრინგსის	11
